Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,TotalHouseholdIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
LP001660,Male,No,0,Graduate,No,4667,0,4667,120,360,1,Semiurban
LP001662,Male,No,0,Graduate,No,6500,0,6500,71,360,0,Urban
LP001663,Male,Yes,2,Graduate,No,7500,0,7500,225,360,1,Urban
LP001667,Male,No,0,Graduate,No,3073,0,3073,70,180,1,Urban
LP001695,Male,Yes,1,Not Graduate,No,3321,2088,5409,70,,1,Semiurban
LP001703,Male,Yes,0,Graduate,No,3333,1270,4603,124,360,1,Urban
LP001718,Male,No,0,Graduate,No,3391,0,3391,132,360,1,Rural
LP001728,Male,Yes,1,Graduate,Yes,3343,1517,4860,105,360,1,Rural
LP001735,Female,No,1,Graduate,No,3620,0,3620,90,360,1,Urban
LP001737,Male,No,0,Graduate,No,4000,0,4000,83,84,1,Urban
LP001739,Male,Yes,0,Graduate,No,4258,0,4258,125,360,1,Urban
LP001742,Male,Yes,2,Graduate,No,4500,0,4500,147,360,1,Rural
LP001757,Male,Yes,1,Graduate,No,2014,2925,4939,120,360,1,Rural
LP001769,,No,,Graduate,No,3333,1250,4583,110,360,1,Semiurban
LP001771,Female,No,3+,Graduate,No,4083,0,4083,103,360,,Semiurban
LP001785,Male,No,0,Graduate,No,4727,0,4727,150,360,0,Rural
LP001787,Male,Yes,3+,Graduate,No,3089,2999,6088,100,240,1,Rural
LP001789,Male,Yes,3+,Not Graduate,,6794,528,7322,139,360,0,Urban
LP001791,Male,Yes,0,Graduate,Yes,32000,0,32000,550,360,,Semiurban
LP001794,Male,Yes,2,Graduate,Yes,10890,0,10890,260,12,1,Rural
LP001797,Female,No,0,Graduate,No,12941,0,12941,150,300,1,Urban
LP001815,Male,No,0,Not Graduate,No,3276,0,3276,90,360,1,Semiurban
LP001817,Male,No,0,Not Graduate,Yes,8703,0,8703,199,360,0,Rural
LP001818,Male,Yes,1,Graduate,No,4742,717,5459,139,360,1,Semiurban
LP001822,Male,No,0,Graduate,No,5900,0,5900,150,360,1,Urban
LP001827,Male,No,0,Graduate,No,3071,4309,7380,180,360,1,Urban
LP001831,Male,Yes,0,Graduate,No,2783,1456,4239,113,360,1,Urban
LP001842,Male,No,0,Graduate,No,5000,0,5000,148,360,1,Rural
LP001853,Male,Yes,1,Not Graduate,No,2463,2360,4823,117,360,0,Urban
LP001855,Male,Yes,2,Graduate,No,4855,0,4855,72,360,1,Rural
LP001857,Male,No,0,Not Graduate,Yes,1599,2474,4073,125,300,1,Semiurban
LP001862,Male,Yes,2,Graduate,Yes,4246,4246,8492,214,360,1,Urban
LP001867,Male,Yes,0,Graduate,No,4333,2291,6624,133,350,1,Rural
LP001878,Male,No,1,Graduate,No,5823,2529,8352,187,360,1,Semiurban
LP001881,Male,Yes,0,Not Graduate,No,7895,0,7895,143,360,1,Rural
LP001886,Male,No,0,Graduate,No,4150,4256,8406,209,360,1,Rural
LP001906,Male,No,0,Graduate,,2964,0,2964,84,360,0,Semiurban
LP001909,Male,No,0,Graduate,No,5583,0,5583,116,360,1,Urban
LP001911,Female,No,0,Graduate,No,2708,0,2708,65,360,1,Rural
LP001921,Male,No,1,Graduate,No,3180,2370,5550,80,240,,Rural
LP001923,Male,No,0,Not Graduate,No,2268,0,2268,170,360,0,Semiurban
LP001933,Male,No,2,Not Graduate,No,1141,2017,3158,120,360,0,Urban
LP001943,Male,Yes,0,Graduate,No,3042,3167,6209,135,360,1,Urban
LP001950,Female,Yes,3+,Graduate,,1750,2935,4685,94,360,0,Semiurban
LP001959,Female,Yes,1,Graduate,No,3564,0,3564,79,360,1,Rural
LP001961,Female,No,0,Graduate,No,3958,0,3958,110,360,1,Rural
LP001973,Male,Yes,2,Not Graduate,No,4483,0,4483,130,360,1,Rural
LP001975,Male,Yes,0,Graduate,No,5225,0,5225,143,360,1,Rural
LP001979,Male,No,0,Graduate,No,3017,2845,5862,159,180,0,Urban
LP001995,Male,Yes,0,Not Graduate,No,2431,1820,4251,110,360,0,Rural
LP001999,Male,Yes,2,Graduate,,4912,4614,9526,160,360,1,Rural
LP002007,Male,Yes,2,Not Graduate,No,2500,3333,5833,131,360,1,Urban
LP002009,Female,No,0,Graduate,No,2918,0,2918,65,360,,Rural
LP002016,Male,Yes,2,Graduate,No,5128,0,5128,143,360,1,Rural
LP002017,Male,Yes,3+,Graduate,No,15312,0,15312,187,360,,Urban
LP002018,Male,Yes,2,Graduate,No,3958,2632,6590,160,360,1,Semiurban
LP002027,Male,Yes,0,Graduate,No,4334,2945,7279,165,360,1,Semiurban
LP002028,Male,Yes,2,Graduate,No,4358,0,4358,110,360,1,Urban
LP002042,Female,Yes,1,Graduate,No,4000,3917,7917,173,360,1,Rural
LP002045,Male,Yes,3+,Graduate,No,10166,750,10916,150,,1,Urban
LP002046,Male,Yes,0,Not Graduate,No,4483,0,4483,135,360,,Semiurban
LP002047,Male,Yes,2,Not Graduate,No,4521,1184,5705,150,360,1,Semiurban
LP002056,Male,Yes,2,Graduate,No,9167,0,9167,235,360,1,Semiurban
LP002057,Male,Yes,0,Not Graduate,No,13083,0,13083,,360,1,Rural
LP002059,Male,Yes,2,Graduate,No,7874,3967,11841,336,360,1,Rural
LP002062,Female,Yes,1,Graduate,No,4333,0,4333,132,84,1,Rural
LP002064,Male,No,0,Graduate,No,4083,0,4083,96,360,1,Urban
LP002069,Male,Yes,2,Not Graduate,,3785,2912,6697,180,360,0,Rural
LP002070,Male,Yes,3+,Not Graduate,No,2654,1998,4652,128,360,0,Rural
LP002077,Male,Yes,1,Graduate,No,10000,2690,12690,412,360,1,Semiurban
LP002083,Male,No,0,Graduate,Yes,5833,0,5833,116,360,1,Urban
LP002090,Male,Yes,1,Graduate,No,4796,0,4796,114,360,0,Semiurban
LP002096,Male,Yes,0,Not Graduate,No,2000,1600,3600,115,360,1,Rural
LP002099,Male,Yes,2,Graduate,No,2540,700,3240,104,360,0,Urban
LP002102,Male,Yes,0,Graduate,Yes,1900,1442,3342,88,360,1,Rural
LP002105,Male,Yes,0,Graduate,Yes,8706,0,8706,108,480,1,Rural
LP002107,Male,Yes,3+,Not Graduate,No,2855,542,3397,90,360,1,Urban
LP002111,Male,Yes,,Graduate,No,3016,1300,4316,100,360,,Urban
LP002117,Female,Yes,0,Graduate,No,3159,2374,5533,108,360,1,Semiurban
LP002118,Female,No,0,Graduate,No,1937,1152,3089,78,360,1,Semiurban
LP002123,Male,Yes,0,Graduate,No,2613,2417,5030,123,360,1,Semiurban
LP002125,Male,Yes,1,Graduate,No,4960,2600,7560,187,360,1,Semiurban
LP002148,Male,Yes,1,Graduate,No,3074,1083,4157,146,360,1,Semiurban
LP002152,Female,No,0,Graduate,No,4213,0,4213,80,360,1,Urban
LP002165,,No,1,Not Graduate,No,2038,4027,6065,100,360,1,Rural
LP002167,Female,No,0,Graduate,No,2362,0,2362,55,360,1,Urban
LP002168,Male,No,0,Graduate,No,5333,2400,7733,200,360,0,Rural
LP002172,Male,Yes,3+,Graduate,Yes,5384,0,5384,150,360,1,Semiurban
LP002176,Male,No,0,Graduate,No,5708,0,5708,150,360,1,Rural
LP002183,Male,Yes,0,Not Graduate,No,3754,3719,7473,118,,1,Rural
LP002184,Male,Yes,0,Not Graduate,No,2914,2130,5044,150,300,1,Urban
LP002186,Male,Yes,0,Not Graduate,No,2747,2458,5205,118,36,1,Semiurban
LP002192,Male,Yes,0,Graduate,No,7830,2183,10013,212,360,1,Rural
LP002195,Male,Yes,1,Graduate,Yes,3507,3148,6655,212,360,1,Rural
LP002208,Male,Yes,1,Graduate,No,3747,2139,5886,125,360,1,Urban
LP002212,Male,Yes,0,Graduate,No,2166,2166,4332,108,360,,Urban
LP002240,Male,Yes,0,Not Graduate,No,3500,2168,5668,149,360,1,Rural
LP002245,Male,Yes,2,Not Graduate,No,2896,0,2896,80,480,1,Urban
LP002253,Female,No,1,Graduate,No,5062,0,5062,152,300,1,Rural
LP002256,Female,No,2,Graduate,Yes,5184,0,5184,187,360,0,Semiurban
LP002257,Female,No,0,Graduate,No,2545,0,2545,74,360,1,Urban
LP002264,Male,Yes,0,Graduate,No,2553,1768,4321,102,360,1,Urban
LP002270,Male,Yes,1,Graduate,No,3436,3809,7245,100,360,1,Rural
LP002279,Male,No,0,Graduate,No,2412,2755,5167,130,360,1,Rural
LP002286,Male,Yes,3+,Not Graduate,No,5180,0,5180,125,360,0,Urban
LP002294,Male,No,0,Graduate,No,14911,14507,29418,130,360,1,Semiurban
LP002298,,No,0,Graduate,Yes,2860,2988,5848,138,360,1,Urban
LP002306,Male,Yes,0,Graduate,No,1173,1594,2767,28,180,1,Rural
LP002310,Female,No,1,Graduate,No,7600,0,7600,92,360,1,Semiurban
LP002311,Female,Yes,0,Graduate,No,2157,1788,3945,104,360,1,Urban
LP002316,Male,No,0,Graduate,No,2231,2774,5005,176,360,0,Urban
LP002321,Female,No,0,Graduate,No,2274,5211,7485,117,360,0,Semiurban
LP002325,Male,Yes,2,Not Graduate,No,6166,13983,20149,102,360,1,Rural
LP002326,Male,Yes,2,Not Graduate,No,2513,1110,3623,107,360,1,Semiurban
LP002329,Male,No,0,Graduate,No,4333,0,4333,66,480,1,Urban
LP002333,Male,No,0,Not Graduate,No,3844,0,3844,105,360,1,Urban
LP002339,Male,Yes,0,Graduate,No,3887,1517,5404,105,360,0,Semiurban
LP002344,Male,Yes,0,Graduate,No,3510,828,4338,105,360,1,Semiurban
LP002346,Male,Yes,0,Graduate,,2539,1704,4243,125,360,0,Rural
LP002354,Female,No,0,Not Graduate,No,2107,0,2107,64,360,1,Semiurban
LP002355,,Yes,0,Graduate,No,3186,3145,6331,150,180,0,Semiurban
LP002358,Male,Yes,2,Graduate,Yes,5000,2166,7166,150,360,1,Urban
LP002360,Male,Yes,,Graduate,No,10000,0,10000,,360,1,Urban
LP002375,Male,Yes,0,Not Graduate,Yes,3943,0,3943,64,360,1,Semiurban
LP002376,Male,No,0,Graduate,No,2925,0,2925,40,180,1,Rural
LP002383,Male,Yes,3+,Graduate,No,3242,437,3679,142,480,0,Urban
LP002385,Male,Yes,,Graduate,No,3863,0,3863,70,300,1,Semiurban
LP002389,Female,No,1,Graduate,No,4028,0,4028,131,360,1,Semiurban
LP002394,Male,Yes,2,Graduate,No,4010,1025,5035,120,360,1,Urban
LP002397,Female,Yes,1,Graduate,No,3719,1585,5304,114,360,1,Urban
LP002399,Male,No,0,Graduate,,2858,0,2858,123,360,0,Rural
LP002400,Female,Yes,0,Graduate,No,3833,0,3833,92,360,1,Rural
LP002402,Male,Yes,0,Graduate,No,3333,4288,7621,160,360,1,Urban
LP002412,Male,Yes,0,Graduate,No,3007,3725,6732,151,360,1,Rural
LP002415,Female,No,1,Graduate,,1850,4583,6433,81,360,,Rural
LP002417,Male,Yes,3+,Not Graduate,No,2792,2619,5411,171,360,1,Semiurban
LP002420,Male,Yes,0,Graduate,No,2982,1550,4532,110,360,1,Semiurban
LP002425,Male,No,0,Graduate,No,3417,738,4155,100,360,,Rural
LP002433,Male,Yes,1,Graduate,No,18840,0,18840,234,360,1,Rural
LP002440,Male,Yes,2,Graduate,No,2995,1120,4115,184,360,1,Rural
LP002441,Male,No,,Graduate,No,3579,3308,6887,138,360,,Semiurban
LP002442,Female,Yes,1,Not Graduate,No,3835,1400,5235,112,480,0,Urban
LP002445,Female,No,1,Not Graduate,No,3854,3575,7429,117,360,1,Rural
LP002450,Male,Yes,2,Graduate,No,5833,750,6583,49,360,0,Rural
LP002471,Male,No,0,Graduate,No,3508,0,3508,99,360,1,Rural
LP002476,Female,Yes,3+,Not Graduate,No,1635,2444,4079,99,360,1,Urban
LP002482,Female,No,0,Graduate,Yes,3333,3916,7249,212,360,1,Rural
LP002485,Male,No,1,Graduate,No,24797,0,24797,240,360,1,Semiurban
LP002495,Male,Yes,2,Graduate,No,5667,440,6107,130,360,0,Semiurban
LP002496,Female,No,0,Graduate,No,3500,0,3500,94,360,0,Semiurban
LP002523,Male,Yes,3+,Graduate,No,2773,1497,4270,108,360,1,Semiurban
LP002542,Male,Yes,0,Graduate,,6500,0,6500,144,360,1,Urban
LP002550,Female,No,0,Graduate,No,5769,0,5769,110,180,1,Semiurban
LP002551,Male,Yes,3+,Not Graduate,,3634,910,4544,176,360,0,Semiurban
LP002553,,No,0,Graduate,No,29167,0,29167,185,360,1,Semiurban
LP002554,Male,No,0,Graduate,No,2166,2057,4223,122,360,1,Semiurban
LP002561,Male,Yes,0,Graduate,No,5000,0,5000,126,360,1,Rural
LP002566,Female,No,0,Graduate,No,5530,0,5530,135,360,,Urban
LP002568,Male,No,0,Not Graduate,No,9000,0,9000,122,360,1,Rural
LP002570,Female,Yes,2,Graduate,No,10000,11666,21666,460,360,1,Urban
LP002572,Male,Yes,1,Graduate,,8750,0,8750,297,360,1,Urban
LP002581,Male,Yes,0,Not Graduate,No,2157,2730,4887,140,360,,Rural
LP002584,Male,No,0,Graduate,,1972,4347,6319,106,360,1,Rural
LP002592,Male,No,0,Graduate,No,4983,0,4983,141,360,1,Urban
LP002593,Male,Yes,1,Graduate,No,8333,4000,12333,,360,1,Urban
LP002599,Male,Yes,0,Graduate,No,3667,2000,5667,170,360,1,Semiurban
LP002604,Male,Yes,2,Graduate,No,3166,2833,5999,145,360,1,Urban
LP002605,Male,No,0,Not Graduate,No,3271,0,3271,90,360,1,Rural
LP002609,Female,Yes,0,Graduate,No,2241,2000,4241,88,360,0,Urban
LP002610,Male,Yes,1,Not Graduate,,1792,2565,4357,128,360,1,Urban
LP002612,Female,Yes,0,Graduate,No,2666,0,2666,84,480,1,Semiurban
LP002614,,No,0,Graduate,No,6478,0,6478,108,360,1,Semiurban
LP002630,Male,No,0,Not Graduate,,3808,0,3808,83,360,1,Rural
LP002635,Female,Yes,2,Not Graduate,No,3729,0,3729,117,360,1,Semiurban
LP002639,Male,Yes,2,Graduate,No,4120,0,4120,128,360,1,Rural
LP002644,Male,Yes,1,Graduate,Yes,7500,0,7500,75,360,1,Urban
LP002651,Male,Yes,1,Graduate,,6300,0,6300,125,360,0,Urban
LP002654,Female,No,,Graduate,Yes,14987,0,14987,177,360,1,Rural
LP002657,,Yes,1,Not Graduate,Yes,570,2125,2695,68,360,1,Rural
LP002711,Male,Yes,0,Graduate,No,2600,700,3300,96,360,1,Semiurban
LP002712,Male,No,2,Not Graduate,No,2733,1083,3816,180,360,,Semiurban
LP002721,Male,Yes,2,Graduate,Yes,7500,0,7500,183,360,1,Rural
LP002735,Male,Yes,2,Not Graduate,No,3859,0,3859,121,360,1,Rural
LP002744,Male,Yes,1,Graduate,No,6825,0,6825,162,360,1,Rural
LP002745,Male,Yes,0,Graduate,No,3708,4700,8408,132,360,1,Semiurban
LP002746,Male,No,0,Graduate,No,5314,0,5314,147,360,1,Urban
LP002747,Female,No,3+,Graduate,No,2366,5272,7638,153,360,0,Rural
LP002754,Male,No,,Graduate,No,2066,2108,4174,104,84,1,Urban
LP002759,Male,Yes,2,Graduate,No,5000,0,5000,149,360,1,Rural
LP002760,Female,No,0,Graduate,No,3767,0,3767,134,300,1,Urban
LP002766,Female,Yes,0,Graduate,No,7859,879,8738,165,180,1,Semiurban
LP002769,Female,Yes,0,Graduate,No,4283,0,4283,120,360,1,Rural
LP002774,Male,Yes,0,Not Graduate,No,1700,2900,4600,67,360,0,Urban
LP002775,,No,0,Not Graduate,No,4768,0,4768,125,360,1,Rural
LP002781,Male,No,0,Graduate,No,3083,2738,5821,120,360,1,Urban
LP002782,Male,Yes,1,Graduate,No,2667,1542,4209,148,360,1,Rural
LP002786,Female,Yes,0,Not Graduate,No,1647,1762,3409,181,360,1,Urban
LP002790,Male,Yes,3+,Graduate,No,3400,0,3400,80,120,1,Urban
LP002791,Male,No,1,Graduate,,16000,5000,21000,40,360,1,Semiurban
LP002793,Male,Yes,0,Graduate,No,5333,0,5333,90,360,1,Rural
LP002802,Male,No,0,Graduate,No,2875,2416,5291,95,6,0,Semiurban
LP002803,Male,Yes,1,Not Graduate,,2600,618,3218,122,360,1,Semiurban
LP002805,Male,Yes,2,Graduate,No,5041,700,5741,150,360,1,Urban
LP002806,Male,Yes,3+,Graduate,Yes,6958,1411,8369,150,360,1,Rural
LP002816,Male,Yes,1,Graduate,No,3500,1658,5158,104,360,,Semiurban
LP002823,Male,Yes,0,Graduate,No,5509,0,5509,143,360,1,Rural
LP002825,Male,Yes,3+,Graduate,No,9699,0,9699,300,360,1,Urban
LP002826,Female,Yes,1,Not Graduate,No,3621,2717,6338,171,360,1,Urban
LP002843,Female,Yes,0,Graduate,No,4709,0,4709,113,360,1,Semiurban
LP002849,Male,Yes,0,Graduate,No,1516,1951,3467,35,360,1,Semiurban
LP002850,Male,No,2,Graduate,No,2400,0,2400,46,360,1,Urban
LP002853,Female,No,0,Not Graduate,No,3015,2000,5015,145,360,,Urban
LP002856,Male,Yes,0,Graduate,No,2292,1558,3850,119,360,1,Urban
LP002857,Male,Yes,1,Graduate,Yes,2360,3355,5715,87,240,1,Rural
LP002858,Female,No,0,Graduate,No,4333,2333,6666,162,360,0,Rural
LP002860,Male,Yes,0,Graduate,Yes,2623,4831,7454,122,180,1,Semiurban
LP002867,Male,No,0,Graduate,Yes,3972,4275,8247,187,360,1,Rural
LP002869,Male,Yes,3+,Not Graduate,No,3522,0,3522,81,180,1,Rural
LP002870,Male,Yes,1,Graduate,No,4700,0,4700,80,360,1,Urban
LP002876,Male,No,0,Graduate,No,6858,0,6858,176,360,1,Rural
LP002878,Male,Yes,3+,Graduate,No,8334,0,8334,260,360,1,Urban
